"No.","Time","Source","Destination","Protocol","Length","Info"
"155","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000005d2   02 54 30 36 33 33 35 36"
"156","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x00000621   20 73 00 00 82 64 fd 00"
"157","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000005a0   2b 01 00 65 00 00 00 2b"
"158","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000003a0   59 06 00 00 10 40 00 0f"
"159","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"160","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 c0 c0"
"161","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0c"
"162","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 60 c1"
"163","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"164","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x00000050   00 21 c0 e1"
"165","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"166","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 d0 d0"
"167","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0d"
"168","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 06 00 9a"
"169","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000005a0   2b 01 00 75 00 00 00 2b"
"170","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000003a0   58 07 00 00 10 40 00 0f"
"171","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"172","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 e0 e0"
"173","2022-02-24 13:39:26,752000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0e"
"174","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 70 d1"
"175","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"176","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000005d0   85 02 50 8f 00 59 c0 00"
"177","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x00000050   00 21 d0 f1"
"178","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 f0 f0"
"179","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0f"
"180","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 07 00 9a"
"181","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000005a0   2b 01 00 85 00 00 00 2b"
"182","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000003a0   57 08 00 00 10 40 00 0f"
"183","2022-02-24 13:39:26,768000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
